timestamp,model,gt,pred,chamfer,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,normal_consistency,volume_iou,pred_triangles,pred_vertices,pred_watertight,pred_boundary_edges,pred_nonmanifold_edges,pred_components
2026-09-07T13:52:53,hunyuan_material_v1_elev10,obj03_agl5h18.stl,obj03.glb,0.060191,0.257039,0.29404,0.22831,0.47018,0.51248,0.43433,0.535379,0.420428,646698,321539,False,5,5286,6
2026-09-07T13:53:08,hunyuan_material_v1_elev10,obj04_indexer_110da.stl,obj04.glb,0.02537,0.563419,0.56154,0.56531,0.791592,0.79749,0.78578,0.744194,0.79655,1309426,651953,False,16,8054,2
2026-09-07T13:53:18,hunyuan_material_v1_elev10,obj05_softbrake_7347.stl,obj05.glb,0.03148,0.443897,0.61886,0.34606,0.715525,0.84058,0.62286,0.67863,0.665826,1371618,682286,False,68,10065,3
2026-09-07T13:53:34,hunyuan_material_v1_elev10,obj06_swivel_dsh.stl,obj06.glb,0.03744,0.343124,0.41233,0.29381,0.637871,0.74771,0.55617,0.652223,0.74545,2232650,1111642,False,33,13783,12
2026-09-07T13:53:51,hunyuan_material_v1_elev10,obj07_pmpf_pump.stl,obj07.glb,0.020581,0.685269,0.67507,0.69578,0.916615,0.90989,0.92344,0.860815,0.861596,1170404,582943,False,10,6557,2
2026-09-07T13:54:04,hunyuan_material_v1_elev10,obj08_air_bearing.stl,obj08.glb,0.037918,0.438092,0.5303,0.3732,0.727444,0.88611,0.61697,0.720716,0.822882,1687020,839936,False,23,10413,11
2026-09-07T13:54:16,hunyuan_material_v1_elev10,obj09_flangebearing_ssucf.stl,obj09.glb,0.02593,0.510459,0.54394,0.48086,0.777762,0.81824,0.7411,0.68509,0.68325,1460674,729501,False,5,2454,2
2026-09-07T13:54:27,hunyuan_material_v1_elev10,obj10_pillowblock_ucpx1.stl,obj10.glb,0.026199,0.554938,0.69721,0.46089,0.76729,0.93054,0.65277,0.732836,0.742133,630230,313052,False,67,5772,1
2026-09-07T13:54:41,hunyuan_material_v1_elev10,obj11_gearbox_ec05.stl,obj11.glb,0.036113,0.396764,0.5227,0.31973,0.64522,0.73196,0.57686,0.590733,0.24238,972326,483229,False,23,8628,4
2026-09-07T13:55:01,hunyuan_material_v1_elev10,obj12_actuator_ra120sr.stl,obj12.glb,0.050195,0.30664,0.74026,0.19337,0.500011,0.98886,0.3346,0.695028,0.893016,878408,437088,False,20,5898,7
2026-09-07T13:55:19,hunyuan_material_v1_elev10,obj13_gripper_sgm.stl,obj13.glb,0.039432,0.295998,0.40761,0.23237,0.5891,0.78169,0.47265,0.561562,0.738298,1521098,754640,False,41,17388,11
2026-09-07T13:55:30,hunyuan_material_v1_elev10,obj14_gripper_sngv.stl,obj14.glb,0.020926,0.575399,0.61522,0.54042,0.866485,0.90758,0.82895,0.612797,0.565776,442732,218881,False,21,6805,2
2026-09-07T13:55:47,hunyuan_material_v1_elev10,obj15_gripper_swgm.stl,obj15.glb,0.082857,0.236606,0.23968,0.23361,0.42782,0.41277,0.44401,0.518652,0.234375,1685558,837751,False,43,14063,3
2026-09-07T13:55:56,hunyuan_material_v1_elev10,obj16_gripper_gsfga.stl,obj16.glb,0.022812,0.567753,0.81247,0.43633,0.85731,0.99123,0.75527,0.808003,0.68481,407220,202821,False,8,2310,1
2026-09-07T13:56:05,hunyuan_material_v1_elev10,obj17_adapterplate_nl12.stl,obj17.glb,0.019889,0.396207,0.42956,0.36766,0.964381,0.96644,0.96233,0.727547,0.681483,1220222,606406,False,26,10351,3
2026-09-07T13:56:16,hunyuan_material_v1_elev10,obj18_flangeplate_e43006.stl,obj18.glb,0.008695,0.896424,0.90321,0.88974,0.985378,0.98793,0.98284,0.917762,0.810947,944670,471876,False,0,1290,1
2026-09-07T13:56:41,hunyuan_material_v1_elev10,obj19_hingedbushing_cl5040.stl,obj19.glb,0.055066,0.298494,0.31691,0.2821,0.513672,0.52522,0.50262,0.648802,0.510557,754800,372683,False,29,13461,1
2026-09-07T13:56:53,hunyuan_material_v1_elev10,obj20_enclosure_rspro.stl,obj20.glb,0.016331,0.80088,0.80944,0.7925,0.890634,0.92315,0.86033,0.825582,0.588123,859918,427453,False,0,5699,1
2026-09-07T13:57:09,hunyuan_material_v1_elev10,obj21_enclosure_camdenboss.stl,obj21.glb,0.02857,0.485934,0.45047,0.52746,0.69357,0.65143,0.74154,0.677069,0.144963,1124910,559263,False,13,8849,2
2026-09-07T13:57:18,hunyuan_material_v1_elev10,obj22_junctionbox_23nct1.stl,obj22.glb,0.02571,0.615336,0.74741,0.52293,0.838375,0.96707,0.73991,0.520725,0.661085,585156,287948,False,57,13432,2
2026-09-07T13:57:27,hunyuan_material_v1_elev10,obj23_gasspring_kgl28.stl,obj23.glb,0.004588,0.933452,0.94258,0.9245,0.992013,0.99332,0.99071,0.905154,0.890872,88834,44336,False,0,246,1
2026-09-07T13:57:41,hunyuan_material_v1_elev10,obj24_manifold_hm031p024s.stl,obj24.glb,0.024335,0.708028,0.6875,0.72982,0.818272,0.79755,0.8401,0.774433,0.855255,1703436,843839,False,151,22542,61
2026-09-07T13:57:50,hunyuan_material_v1_elev10,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.031049,0.531283,0.61118,0.46986,0.704695,0.80483,0.62672,0.730347,0.726514,648304,321814,False,34,6646,3
2026-09-07T13:58:01,hunyuan_material_v1_elev10,obj26_flywheel_gdfl.stl,obj26.glb,0.008195,0.923299,0.96653,0.88377,0.976366,0.99236,0.96088,0.811593,0.873409,1005366,499499,False,22,9128,1
2026-09-07T13:58:07,hunyuan_material_v1_elev10,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.008508,0.970524,0.96461,0.97651,0.99657,0.99445,0.9987,0.774873,0.683906,769082,382540,False,21,5719,1
2026-09-07T13:58:16,hunyuan_material_v1_elev10,obj28_conveyorroller_600.stl,obj28.glb,0.006162,0.99941,1.0,0.99882,0.999995,1.0,0.99999,0.985651,0.916725,209344,104535,False,0,394,1
2026-09-07T13:58:35,hunyuan_material_v1_elev10,obj29_telescopicslide_ahh150.stl,obj29.glb,0.008192,0.889635,1.0,0.80121,0.997614,1.0,0.99524,0.796646,0.61259,238884,114644,False,2,14211,2
2026-09-07T13:58:42,hunyuan_material_v1_elev10,obj30_turnbuckle_vrh10.stl,obj30.glb,0.007385,0.901181,0.995,0.82353,0.999365,1.0,0.99873,0.845874,0.82369,101602,50411,False,2,1139,1
2026-09-07T13:58:57,hunyuan_material_v1_elev30,obj01_dr500.stl,obj01.glb,0.02693,0.623342,0.65281,0.59642,0.819653,0.86551,0.77841,0.801204,0.743919,2192970,1095463,False,4,3021,4
2026-09-07T13:59:09,hunyuan_material_v1_elev30,obj02_motor_smk.stl,obj02.glb,0.03491,0.452583,0.47986,0.42824,0.688309,0.72753,0.6531,0.646593,0.780659,850434,423187,False,14,5845,4
2026-09-07T13:59:22,hunyuan_material_v1_elev30,obj03_agl5h18.stl,obj03.glb,0.063051,0.238496,0.28047,0.20745,0.45194,0.51428,0.40308,0.540957,0.441983,625318,310004,False,14,7765,2
2026-09-07T13:59:35,hunyuan_material_v1_elev30,obj04_indexer_110da.stl,obj04.glb,0.025788,0.50114,0.51662,0.48656,0.827951,0.85647,0.80127,0.742937,0.788341,1358772,676476,False,30,8466,2
2026-09-07T13:59:45,hunyuan_material_v1_elev30,obj05_softbrake_7347.stl,obj05.glb,0.033036,0.416127,0.6141,0.31468,0.682867,0.83562,0.57733,0.678634,0.723658,1430954,713057,False,25,6917,2
2026-09-07T14:00:01,hunyuan_material_v1_elev30,obj06_swivel_dsh.stl,obj06.glb,0.036371,0.38408,0.45282,0.33346,0.639925,0.73937,0.56406,0.671412,0.751822,2231146,1111683,False,27,11451,4
2026-09-07T14:00:18,hunyuan_material_v1_elev30,obj07_pmpf_pump.stl,obj07.glb,0.019741,0.704844,0.70559,0.7041,0.912865,0.91307,0.91266,0.866871,0.868509,1111914,553722,False,6,6579,4
2026-09-07T14:00:31,hunyuan_material_v1_elev30,obj08_air_bearing.stl,obj08.glb,0.035925,0.502472,0.65659,0.40695,0.743224,0.90096,0.63249,0.717786,0.858477,1719170,856701,False,4,8391,31
2026-09-07T14:00:43,hunyuan_material_v1_elev30,obj09_flangebearing_ssucf.stl,obj09.glb,0.028118,0.435804,0.44978,0.42267,0.755225,0.75805,0.75242,0.677293,0.657434,1393132,694570,False,46,5686,1
2026-09-07T14:00:53,hunyuan_material_v1_elev30,obj10_pillowblock_ucpx1.stl,obj10.glb,0.016676,0.758658,0.86296,0.67685,0.89267,0.96978,0.82692,0.776081,0.838151,755834,376777,False,14,3192,1
2026-09-07T14:01:07,hunyuan_material_v1_elev30,obj11_gearbox_ec05.stl,obj11.glb,0.037806,0.378249,0.49695,0.30532,0.625881,0.72263,0.55198,0.592842,0.235431,930252,460221,False,49,13350,6
2026-09-07T14:01:27,hunyuan_material_v1_elev30,obj12_actuator_ra120sr.stl,obj12.glb,0.04771,0.301643,0.66805,0.1948,0.514148,0.93666,0.35432,0.667296,0.836396,897388,445660,False,21,8155,2
2026-09-07T14:01:47,hunyuan_material_v1_elev30,obj13_gripper_sgm.stl,obj13.glb,0.082328,0.200525,0.25968,0.16332,0.365927,0.42128,0.32343,0.546149,0.492694,2620814,1299939,False,29,30434,50
2026-09-07T14:01:57,hunyuan_material_v1_elev30,obj14_gripper_sngv.stl,obj14.glb,0.015798,0.695637,0.76452,0.63814,0.956708,0.98305,0.93174,0.659497,0.715838,417698,207478,False,9,3885,2
2026-09-07T14:02:13,hunyuan_material_v1_elev30,obj15_gripper_swgm.stl,obj15.glb,0.083863,0.24209,0.24429,0.23993,0.432993,0.41952,0.44736,0.520541,0.217169,1652728,820392,False,62,16896,10
2026-09-07T14:02:22,hunyuan_material_v1_elev30,obj16_gripper_gsfga.stl,obj16.glb,0.023905,0.567927,0.78738,0.44414,0.83575,0.95476,0.74312,0.783612,0.629034,457032,227106,False,14,4069,2
2026-09-07T14:02:31,hunyuan_material_v1_elev30,obj17_adapterplate_nl12.stl,obj17.glb,0.018593,0.704448,0.69816,0.71085,0.876234,0.87509,0.87738,0.763849,0.675719,1192712,594938,False,1,3997,3
2026-09-07T14:02:42,hunyuan_material_v1_elev30,obj18_flangeplate_e43006.stl,obj18.glb,0.010631,0.884494,0.88674,0.88226,0.978688,0.97729,0.98009,0.912762,0.735158,942880,471187,False,2,720,1
2026-09-07T14:03:07,hunyuan_material_v1_elev30,obj19_hingedbushing_cl5040.stl,obj19.glb,0.056895,0.291154,0.31766,0.26873,0.497905,0.5238,0.47445,0.643351,0.504054,701528,347855,False,1,8427,1
2026-09-07T14:03:22,hunyuan_material_v1_elev30,obj20_enclosure_rspro.stl,obj20.glb,0.043202,0.306243,0.29144,0.32263,0.558378,0.52365,0.59804,0.686809,0.139086,1172784,584723,False,6,4835,2
2026-09-07T14:03:38,hunyuan_material_v1_elev30,obj21_enclosure_camdenboss.stl,obj21.glb,0.029079,0.498089,0.46298,0.53896,0.716337,0.6695,0.77022,0.690852,0.170909,1158050,572713,False,47,17965,2
2026-09-07T14:03:47,hunyuan_material_v1_elev30,obj22_junctionbox_23nct1.stl,obj22.glb,0.023815,0.632673,0.75198,0.54604,0.833094,0.91924,0.76171,0.545608,0.644164,541226,263691,False,114,19827,12
2026-09-07T14:03:56,hunyuan_material_v1_elev30,obj23_gasspring_kgl28.stl,obj23.glb,0.00427,0.933097,0.94223,0.92414,0.99139,0.99186,0.99092,0.906381,0.914076,92016,45764,False,0,732,1
2026-09-07T14:04:10,hunyuan_material_v1_elev30,obj24_manifold_hm031p024s.stl,obj24.glb,0.037488,0.344967,0.33652,0.35385,0.625189,0.62788,0.62252,0.713356,0.714724,1687574,837284,False,75,18614,20
2026-09-07T14:04:19,hunyuan_material_v1_elev30,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.030219,0.374425,0.38394,0.36537,0.799165,0.83266,0.76826,0.698663,0.804016,745812,370626,False,13,6646,4
2026-09-07T14:04:29,hunyuan_material_v1_elev30,obj26_flywheel_gdfl.stl,obj26.glb,0.008941,0.900421,0.94431,0.86043,0.969248,0.98636,0.95272,0.788448,0.840206,983552,489975,False,25,5168,1
2026-09-07T14:04:36,hunyuan_material_v1_elev30,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.01094,0.885567,0.86764,0.90425,0.98892,0.98938,0.98846,0.738634,0.698099,742092,370355,False,4,2022,2
2026-09-07T14:04:45,hunyuan_material_v1_elev30,obj28_conveyorroller_600.stl,obj28.glb,0.005637,0.99938,1.0,0.99876,1.0,1.0,1.0,0.986346,0.926339,207338,103586,False,2,244,1
2026-09-07T14:05:04,hunyuan_material_v1_elev30,obj29_telescopicslide_ahh150.stl,obj29.glb,0.008201,0.912535,0.99671,0.84147,1.0,1.0,1.0,0.833348,0.667058,233400,113638,False,18,8932,1
2026-09-07T14:05:11,hunyuan_material_v1_elev30,obj30_turnbuckle_vrh10.stl,obj30.glb,0.009481,0.841425,0.9462,0.75754,0.998177,1.0,0.99636,0.819281,0.727668,104558,51923,False,3,1001,1
2026-09-07T14:05:25,hunyuan_material_v1_elev40,obj01_dr500.stl,obj01.glb,0.033486,0.491658,0.52117,0.46531,0.762993,0.8148,0.71738,0.737793,0.696847,2185802,1091827,False,8,3129,12
2026-09-07T14:05:38,hunyuan_material_v1_elev40,obj02_motor_smk.stl,obj02.glb,0.033186,0.429997,0.46874,0.39717,0.731534,0.78232,0.68694,0.660368,0.779303,858528,426551,False,21,7792,2
2026-09-07T14:05:49,hunyuan_material_v1_elev40,obj03_agl5h18.stl,obj03.glb,0.063821,0.235786,0.28182,0.20268,0.445927,0.51531,0.39301,0.53734,0.428501,586312,291450,False,9,4859,1
2026-09-07T14:06:04,hunyuan_material_v1_elev40,obj04_indexer_110da.stl,obj04.glb,0.051106,0.214479,0.2226,0.20693,0.440691,0.47145,0.4137,0.629338,0.632182,1476974,734025,False,55,13016,17
2026-09-07T14:06:15,hunyuan_material_v1_elev40,obj05_softbrake_7347.stl,obj05.glb,0.033373,0.410363,0.56899,0.3209,0.668113,0.78021,0.58418,0.640369,0.629807,1285064,640879,False,6,4780,5
2026-09-07T14:06:32,hunyuan_material_v1_elev40,obj06_swivel_dsh.stl,obj06.glb,0.036212,0.390953,0.44353,0.34952,0.650284,0.72803,0.58754,0.670438,0.733803,2341360,1167098,False,23,10538,7
2026-09-07T14:06:49,hunyuan_material_v1_elev40,obj07_pmpf_pump.stl,obj07.glb,0.02594,0.558411,0.53683,0.5818,0.84065,0.81613,0.86669,0.796231,0.836193,1105130,549533,False,22,8831,16
2026-09-07T14:07:02,hunyuan_material_v1_elev40,obj08_air_bearing.stl,obj08.glb,0.040651,0.417914,0.55496,0.33515,0.679764,0.84047,0.57065,0.700555,0.826564,1599486,798214,False,3,4562,14
2026-09-07T14:07:14,hunyuan_material_v1_elev40,obj09_flangebearing_ssucf.stl,obj09.glb,0.031913,0.363264,0.38821,0.34133,0.681929,0.69272,0.67147,0.666122,0.633893,1329646,663700,False,9,3184,2
2026-09-07T14:07:24,hunyuan_material_v1_elev40,obj10_pillowblock_ucpx1.stl,obj10.glb,0.017962,0.716083,0.79582,0.65087,0.903832,0.96238,0.852,0.765762,0.781231,715128,356846,False,0,1971,1
2026-09-07T14:07:38,hunyuan_material_v1_elev40,obj11_gearbox_ec05.stl,obj11.glb,0.044467,0.316372,0.45135,0.24354,0.544354,0.66697,0.45982,0.600252,0.183318,762394,377807,False,27,9600,5
2026-09-07T14:07:58,hunyuan_material_v1_elev40,obj12_actuator_ra120sr.stl,obj12.glb,0.049337,0.286669,0.64387,0.18438,0.504779,0.93222,0.34609,0.649859,0.81722,843464,420142,False,20,4552,2
2026-09-07T14:08:18,hunyuan_material_v1_elev40,obj13_gripper_sgm.stl,obj13.glb,0.089899,0.19552,0.23231,0.16879,0.346316,0.37459,0.32201,0.515596,0.477182,2697398,1341075,False,32,22516,16
2026-09-07T14:08:29,hunyuan_material_v1_elev40,obj14_gripper_sngv.stl,obj14.glb,0.019375,0.593159,0.64044,0.55238,0.903689,0.94199,0.86838,0.585395,0.64285,424642,209910,False,28,6699,3
2026-09-07T14:08:46,hunyuan_material_v1_elev40,obj15_gripper_swgm.stl,obj15.glb,0.084799,0.244037,0.24102,0.24713,0.432167,0.4147,0.45117,0.524329,0.21383,1702282,844347,False,44,19263,9
2026-09-07T14:08:56,hunyuan_material_v1_elev40,obj16_gripper_gsfga.stl,obj16.glb,0.02591,0.536454,0.73698,0.42171,0.803056,0.92162,0.71152,0.764975,0.619287,480228,238940,False,7,3288,3
2026-09-07T14:09:04,hunyuan_material_v1_elev40,obj17_adapterplate_nl12.stl,obj17.glb,0.024065,0.615338,0.62413,0.60679,0.784969,0.81168,0.75996,0.677367,0.622391,1103236,550301,False,3,3627,1
2026-09-07T14:09:15,hunyuan_material_v1_elev40,obj18_flangeplate_e43006.stl,obj18.glb,0.012031,0.859109,0.86218,0.85606,0.968463,0.96694,0.96999,0.882419,0.71138,934560,466222,False,6,3053,1
2026-09-07T14:09:39,hunyuan_material_v1_elev40,obj19_hingedbushing_cl5040.stl,obj19.glb,0.058466,0.28667,0.31374,0.2639,0.487664,0.51179,0.46571,0.634289,0.490679,713936,353731,False,6,9357,1
2026-09-07T14:09:55,hunyuan_material_v1_elev40,obj20_enclosure_rspro.stl,obj20.glb,0.051705,0.277998,0.23517,0.3399,0.462781,0.39423,0.56019,0.642589,0.128498,1492202,744846,False,6,3507,3
2026-09-07T14:10:10,hunyuan_material_v1_elev40,obj21_enclosure_camdenboss.stl,obj21.glb,0.038297,0.4843,0.44494,0.5313,0.68282,0.65018,0.71891,0.636159,0.151499,924906,459496,False,33,8325,2
2026-09-07T14:10:23,hunyuan_material_v1_elev40,obj22_junctionbox_23nct1.stl,obj22.glb,0.055309,0.225175,0.20793,0.24554,0.439503,0.40364,0.48236,0.514706,0.450499,964572,456876,False,595,66573,3
2026-09-07T14:10:31,hunyuan_material_v1_elev40,obj23_gasspring_kgl28.stl,obj23.glb,0.013198,0.934547,0.92558,0.94369,0.974727,0.96584,0.98378,0.902817,0.739899,83454,41488,False,0,709,1
2026-09-07T14:10:46,hunyuan_material_v1_elev40,obj24_manifold_hm031p024s.stl,obj24.glb,0.038225,0.269066,0.26153,0.27705,0.694856,0.66717,0.72494,0.71251,0.714184,1717256,852409,False,99,17861,15
2026-09-07T14:10:56,hunyuan_material_v1_elev40,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.045479,0.307357,0.32974,0.28782,0.523914,0.5832,0.47557,0.637198,0.651006,757508,374024,False,19,13814,1
2026-09-07T14:11:06,hunyuan_material_v1_elev40,obj26_flywheel_gdfl.stl,obj26.glb,0.00939,0.892098,0.92349,0.86277,0.971076,0.98017,0.96215,0.781542,0.768544,976612,485271,False,53,8451,1
2026-09-07T14:11:13,hunyuan_material_v1_elev40,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.01266,0.820081,0.80589,0.83478,0.966662,0.97318,0.96023,0.700845,0.617236,711190,353765,False,58,5264,1
2026-09-07T14:11:22,hunyuan_material_v1_elev40,obj28_conveyorroller_600.stl,obj28.glb,0.004813,0.99939,1.0,0.99878,1.0,1.0,1.0,0.986006,0.938879,205854,102836,False,0,266,1
2026-09-07T14:11:40,hunyuan_material_v1_elev40,obj29_telescopicslide_ahh150.stl,obj29.glb,0.011029,0.795612,0.86562,0.73608,0.99967,1.0,0.99934,0.834978,0.632079,193790,95719,False,15,3267,1
2026-09-07T14:11:47,hunyuan_material_v1_elev40,obj30_turnbuckle_vrh10.stl,obj30.glb,0.016712,0.692426,0.82253,0.59786,0.964063,0.99368,0.93616,0.799399,0.5955,92188,45530,False,0,1674,1
2026-09-07T14:12:02,hunyuan_persp_v4_elev0,obj01_dr500.stl,obj01.glb,0.022661,0.578976,0.62037,0.54276,0.892556,0.93972,0.8499,0.852149,0.770445,2264320,1130998,False,1,3404,1
2026-09-07T14:12:15,hunyuan_persp_v4_elev0,obj02_motor_smk.stl,obj02.glb,0.030373,0.461811,0.48466,0.44102,0.756324,0.7835,0.73097,0.650974,0.782526,868972,432860,False,10,4681,1
2026-09-07T14:12:27,hunyuan_persp_v4_elev0,obj03_agl5h18.stl,obj03.glb,0.06157,0.272706,0.29494,0.25359,0.493345,0.52348,0.46649,0.535059,0.331233,664750,331217,False,7,3239,1
2026-09-07T14:12:41,hunyuan_persp_v4_elev0,obj04_indexer_110da.stl,obj04.glb,0.025055,0.548083,0.57972,0.51972,0.850311,0.88452,0.81865,0.754257,0.826967,1128776,562739,False,11,4823,2
2026-09-07T14:12:53,hunyuan_persp_v4_elev0,obj05_softbrake_7347.stl,obj05.glb,0.065703,0.440672,0.72513,0.31651,0.656169,0.98388,0.49222,0.703745,0.266542,1352018,674015,False,47,5735,1
2026-09-07T14:13:09,hunyuan_persp_v4_elev0,obj06_swivel_dsh.stl,obj06.glb,0.031826,0.450704,0.55684,0.37855,0.717705,0.85155,0.62022,0.708218,0.802684,2310594,1151163,False,31,12061,7
2026-09-07T14:13:27,hunyuan_persp_v4_elev0,obj07_pmpf_pump.stl,obj07.glb,0.018202,0.738655,0.7381,0.73921,0.935245,0.93043,0.94011,0.889174,0.885912,1191116,593775,False,0,5188,1
2026-09-07T14:13:40,hunyuan_persp_v4_elev0,obj08_air_bearing.stl,obj08.glb,0.039212,0.45644,0.58389,0.37466,0.718768,0.92887,0.58618,0.760618,0.856436,1797836,896408,False,24,7318,20
2026-09-07T14:13:53,hunyuan_persp_v4_elev0,obj09_flangebearing_ssucf.stl,obj09.glb,0.022524,0.691221,0.72411,0.66119,0.872909,0.90137,0.84619,0.801597,0.6874,1651526,823193,False,28,7376,1
2026-09-07T14:14:03,hunyuan_persp_v4_elev0,obj10_pillowblock_ucpx1.stl,obj10.glb,0.024614,0.603797,0.76509,0.49867,0.771408,0.94419,0.65208,0.756737,0.801695,671538,333674,False,107,5871,1
2026-09-07T14:14:18,hunyuan_persp_v4_elev0,obj11_gearbox_ec05.stl,obj11.glb,0.041333,0.354049,0.43481,0.29859,0.597875,0.63947,0.56136,0.589178,0.278163,1110656,553064,False,15,6631,2
2026-09-07T14:14:39,hunyuan_persp_v4_elev0,obj12_actuator_ra120sr.stl,obj12.glb,0.051224,0.287174,0.59244,0.18952,0.504674,0.90686,0.34962,0.642735,0.826041,1005422,500506,False,25,6231,5
2026-09-07T14:14:57,hunyuan_persp_v4_elev0,obj13_gripper_sgm.stl,obj13.glb,0.034773,0.445829,0.66318,0.33578,0.676252,0.89035,0.54516,0.64588,0.844343,1824754,907756,False,36,13476,18
2026-09-07T14:15:09,hunyuan_persp_v4_elev0,obj14_gripper_sngv.stl,obj14.glb,0.091947,0.232078,0.28111,0.19761,0.418914,0.48297,0.36986,0.517535,0.285683,379512,185015,False,20,12003,1
2026-09-07T14:15:26,hunyuan_persp_v4_elev0,obj15_gripper_swgm.stl,obj15.glb,0.084798,0.227285,0.22625,0.22833,0.407477,0.38894,0.42787,0.514332,0.244539,1725026,856946,False,34,15947,9
2026-09-07T14:15:35,hunyuan_persp_v4_elev0,obj16_gripper_gsfga.stl,obj16.glb,0.022,0.634062,0.95673,0.47415,0.854841,0.99197,0.75102,0.862846,0.782198,417808,208300,False,3,1766,1
2026-09-07T14:15:44,hunyuan_persp_v4_elev0,obj17_adapterplate_nl12.stl,obj17.glb,0.007946,0.932146,0.92747,0.93687,0.995478,0.99391,0.99705,0.888758,0.927479,1387646,692188,False,3,4466,3
2026-09-07T14:15:55,hunyuan_persp_v4_elev0,obj18_flangeplate_e43006.stl,obj18.glb,0.007638,0.904822,0.90314,0.90651,0.988275,0.98759,0.98896,0.933746,0.893265,956764,477892,False,4,1328,1
2026-09-07T14:16:19,hunyuan_persp_v4_elev0,obj19_hingedbushing_cl5040.stl,obj19.glb,0.061609,0.269658,0.29087,0.25133,0.489483,0.50943,0.47104,0.628861,0.472965,703028,347798,False,4,10750,3
2026-09-07T14:16:32,hunyuan_persp_v4_elev0,obj20_enclosure_rspro.stl,obj20.glb,0.019136,0.777201,0.80166,0.75419,0.881434,0.88627,0.87665,0.841625,0.388646,956538,477606,False,7,1996,9
2026-09-07T14:16:46,hunyuan_persp_v4_elev0,obj21_enclosure_camdenboss.stl,obj21.glb,0.023451,0.564878,0.51217,0.62968,0.732964,0.65818,0.82692,0.722945,0.202415,1179310,585732,False,17,11217,2
2026-09-07T14:16:55,hunyuan_persp_v4_elev0,obj22_junctionbox_23nct1.stl,obj22.glb,0.028599,0.548148,0.76675,0.42654,0.740948,0.94394,0.60981,0.665601,0.702331,385894,192452,False,0,1480,1
2026-09-07T14:17:04,hunyuan_persp_v4_elev0,obj23_gasspring_kgl28.stl,obj23.glb,0.004553,0.94851,0.9551,0.94201,0.998405,0.99908,0.99773,0.917635,0.897997,93988,46450,False,0,1620,1
2026-09-07T14:17:15,hunyuan_persp_v4_elev0,obj24_manifold_hm031p024s.stl,obj24.glb,0.032827,0.788079,0.95879,0.66897,0.809654,0.97561,0.69195,0.849279,0.913701,986186,492117,False,6,2794,1
2026-09-07T14:17:23,hunyuan_persp_v4_elev0,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.025306,0.533268,0.63059,0.46197,0.831719,0.94017,0.7457,0.78479,0.825815,564258,281954,False,0,531,1
2026-09-07T14:17:33,hunyuan_persp_v4_elev0,obj26_flywheel_gdfl.stl,obj26.glb,0.008772,0.914987,0.96434,0.87044,0.962793,0.98921,0.93775,0.813955,0.873349,1001030,498742,False,16,5017,1
2026-09-07T14:17:38,hunyuan_persp_v4_elev0,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.009029,0.974961,0.96967,0.98031,0.999019,0.99988,0.99816,0.772409,0.69888,797396,397668,False,4,2976,1
2026-09-07T14:17:47,hunyuan_persp_v4_elev0,obj28_conveyorroller_600.stl,obj28.glb,0.007026,0.99845,0.99905,0.99785,1.0,1.0,1.0,0.979297,0.909846,210522,105170,False,0,273,1
